user_id,item_id,action_id
96348,9123,1
87223,2909,2
94742,4452,1
85867,6197,1
39651,2909,1
20652,146,1
50375,1596,0
83145,2780,1
23516,1008,1
53866,2383,1
78615,3521,0
55070,153,0
97096,7264,1
76861,5482,1
22246,4535,0
73568,9517,1
34448,7047,1
18920,1679,1
97096,7722,1
53246,4632,1
13445,3006,1
38703,6302,1
29503,7725,1
51966,8165,1
40066,1489,1
66145,1883,1
10611,1673,1
78419,3681,1
96751,4473,1
64140,7983,2
23837,972,0
74667,8413,1
72617,74,1
64414,6812,1
9028,8849,1
23492,211,0
39651,1179,1
19813,211,1
32661,4097,0
24518,7983,1
10611,4890,1
39227,9242,1
47158,7532,1
6655,1465,0
13873,7162,0
19757,2010,1
50589,5203,1
23481,9240,1
21356,4508,1
87890,2625,1
64189,9204,1
3837,7532,1
43032,4549,1
2350,6918,1
61548,9568,1
39740,6790,1
60879,3071,1
25262,5083,1
67337,1347,1
96436,1597,1
40197,5941,1
32670,6988,1
74185,3134,1
78113,9905,1
96996,4251,0
40197,1861,1
45810,7264,1
48611,8329,2
7159,810,1
47934,674,1
16165,8744,1
65170,9127,1
62915,935,1
42253,5480,1
75133,3912,1
73672,2120,1
85029,3273,2
94960,6230,1
69637,9673,1
98845,8669,1
45925,880,1
75580,3129,1
32601,583,1
478,1597,1
22450,6619,0
35528,4722,1
69816,3833,1
478,2748,1
36178,8541,1
26683,5862,1
33273,8436,1
22405,898,1
63142,2592,0
94851,1684,0
99543,3917,1
20642,252,1
5239,143,0
75580,9936,1
50780,3313,0
22110,8584,0
42116,252,1
47009,7639,1
34125,9733,1
73573,5836,1
26297,1915,1
32146,2646,0
19757,4164,1
25469,7498,0
66133,3129,1
32900,8823,1
83705,1904,1
32732,355,1
25543,3408,1
67692,6020,2
87418,9927,0
21296,1811,1
74667,7985,1
15786,403,2
4734,972,1
57438,2771,1
58432,6732,1
71602,7635,1
97616,9643,1
21634,2671,1
2678,4359,1
46347,4143,1
49158,1838,1
91809,3373,1
67066,2681,1
7664,8727,0
61549,6310,1
90144,3917,1
45958,3729,1
29689,8245,1
23741,6357,1
78803,8136,1
26525,7137,1
23492,9756,1
96627,5699,1
48819,8453,1
963,1833,1
33893,4440,1
63733,6723,1
96627,9114,1
8006,2113,1
85418,5941,1
30576,9242,1
52374,5941,1
60440,8109,1
79031,3162,0
85685,6844,1
92417,7970,1
37503,9517,0
28752,211,1
50589,3826,1
5051,7981,1
12800,6335,1
93070,8315,1
3404,7204,1
54944,4032,1
44562,7493,1
68833,6827,1
97160,6988,1
7264,1711,1
55684,9927,1
34005,7823,1
53246,1599,1
23741,918,1
96751,5613,0
32439,36,1
77104,6181,1
77104,8316,1
77747,3687,1
16580,4438,2
15219,8438,0
12990,1593,1
41214,3896,1
15831,3244,1
7264,8048,0
65881,5029,1
71790,6732,1
82699,5083,1
26071,3901,1
41947,3387,1
44785,181,0
10760,3681,1
21935,4094,1
5051,1314,1
83705,9539,1
14195,4449,1
61549,6694,0
61548,7041,1
16850,5298,1
37693,2167,1
9046,8082,1
20097,1180,0
14284,98,1
69597,1652,1
21935,6447,1
31464,5867,0
87418,3206,1
89728,6310,1
50375,7599,1
61050,352,1
59562,3839,2
25543,6197,1
48552,2287,1
98548,3877,1
26418,9903,1
35187,7782,1
83705,3540,1
84577,4408,1
81270,5480,1
67565,50,1
55584,310,0
73583,4984,1
32884,6567,1
47732,87,1
16620,8165,1
69631,5552,0
21920,7673,1
90714,4445,1
56706,9068,1
12177,1454,1
42513,1452,1
46746,9755,1
22450,4305,1
17562,8823,1
50104,5545,1
63202,1904,0
27877,9250,1
53866,8382,1
36832,3247,1
78596,3831,1
39551,6723,1
26698,9541,0
18383,6892,0
78504,4220,1
89728,2922,0
55584,3313,1
33794,1811,1
48712,8395,1
54779,8903,0
89397,4068,1
22522,4452,1
45068,9679,1
41235,3313,1
67066,9539,0
31745,2660,1
7419,4042,1
99868,972,2
15854,6138,1
52374,1682,1
82923,3942,1
11615,8019,1
49788,570,1
38407,8849,1
963,9175,1
96540,6232,1
44562,4171,0
41858,1752,1
92801,4697,1
62782,2499,1
42961,8382,0
29689,2823,1
5508,2102,1
55070,7805,1
84042,5798,1
14720,3563,1
61549,7492,1
27160,148,1
85785,2990,1
67829,3768,1
64140,6310,0
15618,6451,0
70352,1132,1
43778,3627,2
27160,4873,1
21809,8590,1
71214,3456,1
31464,8752,1
94069,7565,1
45796,6022,1
25202,4535,0
82621,8536,1
53585,4068,0
44197,4282,1
28561,9256,2
91408,1252,1
29032,5197,1
25459,8376,1
81378,8721,1
87890,1115,1
49158,7401,1
17837,7854,1
88815,1620,1
87942,5977,1
80913,4444,1
66340,1670,1
1117,8165,1
20180,2351,1
58193,4988,0
73583,6675,0
17991,8114,0
43560,3387,1
49339,4949,1
62152,2235,1
45068,9539,2
65452,211,1
54539,4408,1
5043,4508,1
78544,8042,1
49158,252,1
81329,3953,1
52893,2771,1
70461,2742,1
28245,1938,1
50372,7639,1
95687,4373,1
31123,6927,1
77054,50,1
73444,4780,1
362,8048,1
36704,898,1
28981,5358,1
66133,2625,1
65643,3790,1
9370,5502,1
63202,7532,1
49651,9659,1
89828,8204,1
64256,4282,1
1557,1528,0
22450,1427,1
16816,1098,1
31166,4632,1
96497,2544,1
26615,3833,0
27726,6009,1
32436,87,1
53577,9122,1
62767,4873,1
85064,6022,1
54722,3373,0
4284,1560,1
73963,9898,0
74612,9635,1
36276,9918,1
56447,4885,1
5473,9680,1
15786,610,1
91800,4335,1
73573,6658,1
62767,729,2
39551,98,1
27828,1056,1
12790,7191,0
26615,4804,1
27369,4026,1
10641,4373,1
12177,3093,1
85418,384,1
38450,50,1
8807,9068,1
93785,2660,1
78596,2235,1
99110,3206,1
40133,1489,1
95267,4251,2
25133,2996,1
58981,1874,2
55252,3790,1
25819,9455,1
27557,8589,1
35316,384,1
90144,7688,1
25202,5993,1
83208,5672,1
10593,7162,0
22246,2010,1
7998,6526,1
89248,1652,1
96540,5977,1
67692,7317,1
17562,317,1
42253,1052,1
22405,1132,1
83782,8690,0
25995,7493,1
71147,6424,0
73312,317,2
4696,2732,1
92294,2541,1
5051,5929,1
32261,3890,1
33273,687,1
19487,153,1
33273,9898,1
44782,5552,1
97379,3146,1
478,2771,1
73156,4535,1
23741,338,1
71711,6293,1
76916,5453,1
96996,9750,1
39243,8970,1
92417,3874,1
32661,8428,1
42237,7946,1
97798,4282,1
26262,8690,1
4772,4449,0
99335,9086,1
91905,8823,0
30978,4097,1
35474,7888,1
41349,918,1
96627,798,0
47934,2681,1
90660,6927,1
20455,4508,1
96996,5453,1
15893,4032,1
85685,6310,0
5402,9347,1
89340,7983,2
35077,4042,1
83038,3345,1
21217,3864,1
26371,5628,2
15956,534,1
73672,1780,1
53378,9250,1
3595,9659,0
27369,2592,1
65677,6390,0
55178,4305,1
49788,3373,2
76510,490,1
17537,6181,1
33893,3788,1
36640,7138,1
71147,7681,1
78629,4042,1
89466,9175,1
87360,9704,1
80983,6728,2
26922,8117,1
24855,3990,1
49431,2180,1
37989,7011,1
22246,9695,1
79520,5310,0
56447,7961,0
88884,9469,0
87663,9335,1
45546,3540,1
33794,7422,1
22048,6390,1
62767,7565,1
31983,1304,0
97096,7599,1
29291,6138,0
2005,8082,1
51969,2675,1
32863,7307,1
50780,3375,1
63142,8581,1
3734,2922,1
65906,4695,1
91536,2310,1
36832,2170,1
15869,860,1
89131,9469,0
52938,317,1
27401,935,1
62914,305,1
87223,2109,1
99018,4550,1
96996,7197,1
41215,6337,1
68226,5862,1
41214,8730,1
74447,6988,1
95648,9871,1
27215,4532,2
23516,2405,1
98526,5258,1
48535,9433,1
53246,9433,1
88815,673,1
55684,3722,1
39598,87,1
1810,9195,1
63622,3608,1
16850,2277,1
97607,850,1
70962,7725,1
49651,8516,1
1173,1467,1
47484,1593,1
54779,2996,1
72617,9455,1
23516,3602,1
7033,7496,0
49431,3324,1
30084,2236,0
95183,7532,1
15719,6110,1
96791,8329,1
23741,1629,1
80744,6447,0
71147,2706,1
1146,8395,1
78803,355,1
93070,8094,1
78032,9114,1
32884,7851,1
8953,8581,1
51332,5358,1
85313,4073,1
59701,2761,1
94677,2475,1
65170,5630,1
2005,6567,1
73583,3786,1
73010,4403,1
22405,5298,0
98845,4032,1
81268,5131,0
52374,8438,1
36832,4366,1
90245,2224,1
2521,3408,1
58658,1555,1
15893,2771,1
48055,2170,2
32863,7735,1
26698,4790,1
86635,7264,1
81439,9862,1
79520,2503,1
12537,8563,1
88815,9049,1
5402,3876,1
76510,8537,1
48845,2544,0
40133,8922,1
12541,9673,1
27160,4944,1
49158,6728,1
12870,9936,1
89828,8903,1
53814,3173,1
83208,310,1
30946,810,0
51332,2863,0
20838,2120,1
79667,7415,1
34005,2698,1
15801,9568,1
61663,4814,1
83782,8181,1
94943,8157,1
75503,8970,1
27564,5862,1
39945,8688,1
94069,1151,0
75133,1505,1
83782,8315,1
22984,1484,1
24065,9114,0
22450,8310,1
49698,1333,1
55178,5610,1
78615,3468,0
30876,7004,1
45810,9242,1
76861,1673,1
37298,4502,0
91733,5891,0
12776,1267,1
98848,5291,1
82862,7688,1
46540,6270,1
71214,8313,1
81989,7652,1
18842,3953,0
44111,8114,0
29213,8721,1
72034,4814,1
91536,9860,1
84306,9455,1
83273,4473,1
30451,5867,0
67565,1306,1
6655,3162,0
5508,5242,1
42237,7267,1
1173,2383,1
81798,9673,1
45837,8510,1
43597,8486,1
30819,9135,1
90144,5400,0
47081,3874,0
69673,1664,1
96947,4403,1
39363,8970,1
4231,5502,0
42253,8922,1
74635,5450,1
41281,8060,1
45925,3997,0
63202,9733,1
50035,6927,0
87360,7532,1
9028,8019,0
22954,3560,1
3877,3134,1
53866,74,1
50889,3788,1
47934,3136,1
42019,8577,0
41708,8203,1
71590,2544,1
75392,4697,1
5684,8106,1
19487,6927,1
32661,9936,1
22522,2236,1
37298,4951,0
97616,9421,2
28448,3463,1
94851,8903,1
96791,6782,1
63601,6514,1
15893,5993,0
52805,9958,0
88248,96,1
97253,4403,1
78544,1652,1
69265,8054,1
58461,1467,0
99868,5891,1
83705,6790,1
63622,5748,2
8802,352,1
66064,9114,1
91779,1314,0
89340,3487,1
89258,3737,1
38703,5392,1
41728,8415,1
20917,3826,1
9370,7599,1
47732,7911,2
21113,4013,1
40133,1883,1
78248,9187,1
68838,3373,1
48712,21,0
21920,9927,1
25819,4444,1
18268,5131,0
70639,1179,1
53577,4233,1
84042,6494,1
83208,918,1
80523,7004,2
43454,7674,0
13246,8541,1
61050,5941,1
89284,3603,1
68838,8903,0
2187,9568,1
2952,8944,1
60440,2238,0
32228,9049,0
26552,5229,1
25819,866,1
81612,4508,0
93273,8940,1
85313,533,0
16816,3345,1
66064,3839,1
23516,7341,1
59665,3610,1
12903,7333,1
50780,4233,1
91110,5064,1
80913,8501,1
12370,7286,0
35187,5798,1
25469,2266,1
96540,3722,1
96026,5323,1
97096,554,1
42116,1673,0
5508,4944,1
65452,4239,1
72578,36,1
33205,6022,1
86139,74,1
63622,8010,1
67515,860,1
70461,6732,1
31001,4780,1
13697,8122,1
73583,6181,1
42134,9127,0
36727,9635,1
98526,6181,1
78799,9240,0
71711,3243,1
63406,4105,0
23673,8922,1
69202,8157,1
25105,5613,1
84747,6888,1
57438,3807,2
99543,2751,1
17837,8428,0
25459,1081,1
52938,5242,1
55892,5339,1
99093,3555,1
23741,533,1
69539,7738,1
47107,6236,1
86435,2996,1
36673,4853,1
43597,2551,0
51332,4200,1
92442,553,1
7271,4171,1
5402,7477,1
96436,8516,0
66133,6119,1
19045,3876,0
75133,7286,1
36594,866,1
88815,1350,1
73963,8849,1
70921,499,1
33723,7738,1
41349,311,2
75503,4497,1
61499,3563,1
61901,7267,0
93034,674,1
6213,2417,1
3833,1907,1
2521,5585,1
60879,4403,1
27208,3345,1
93785,5323,1
51838,4220,1
5684,2416,1
53339,6707,1
75251,6888,1
10593,4200,1
36673,2238,1
14284,2444,1
25643,5522,0
17562,1599,2
95165,7067,1
66829,1708,1
81986,4139,1
55252,8094,1
52938,3037,1
15831,4984,1
58596,3921,1
13873,3815,1
17837,257,1
50375,9541,1
53627,3229,1
37989,9046,2
42237,7200,0
47414,7047,1
91351,8204,1
2684,4502,1
26552,1120,1
51560,8744,1
85642,7138,1
66064,7983,1
71790,7086,1
41708,4722,1
47158,148,1
4867,3990,1
95637,906,1
63733,2544,1
12990,677,1
15263,8203,1
27877,4358,1
39363,3006,1
61050,7050,0
78615,9695,0
16401,1569,2
55892,7086,1
55356,1252,1
41215,9788,1
67692,5654,1
62858,7599,0
31568,3454,1
54937,2706,1
90235,7493,0
41235,1528,1
96436,8010,1
94838,6352,1
22691,810,1
59665,3681,1
38832,1096,1
66607,8417,1
1513,1673,1
52239,8871,0
43597,5522,1
26552,7531,1
92442,9195,1
88248,5392,1
76147,3603,1
21920,7888,1
50300,9140,1
73583,568,1
94974,2238,1
27767,7045,2
27352,6698,1
67598,4013,1
49158,7625,1
95267,8581,0
36178,9504,1
49822,1260,1
43778,7401,1
80983,490,1
25133,1413,0
17465,3200,1
98548,179,1
31999,5057,1
30036,1528,1
24855,5037,1
17659,1347,1
2152,146,1
44111,6447,1
19813,7064,1
27352,569,0
17991,6230,1
87171,8094,0
81986,1670,1
57438,2648,1
26409,3211,1
7159,995,1
378,5423,1
48495,8117,1
19813,6230,1
54349,1679,1
70352,75,1
60897,4356,1
94742,4804,0
45546,7200,1
3513,8395,1
18383,4475,1
69816,5197,0
47863,6099,1
71590,5007,1
19377,3620,0
22048,8310,1
82862,4944,1
31103,2545,0
23837,2109,1
99018,9433,1
12800,2674,1
9370,4944,0
65452,3886,1
37907,4853,1
67515,6195,1
22954,7673,0
8304,4697,1
15786,6302,0
84127,9195,1
73672,8980,1
40185,6352,1
73312,4475,1
9370,2622,0
2772,8603,1
67692,2170,1
8006,515,1
32505,1814,1
15786,4408,1
49344,8752,1
3595,8934,1
74185,7333,1
378,3132,1
65188,7526,1
1117,8428,1
31123,6494,1
20097,1555,0
18268,7782,2
65440,427,1
58781,5449,1
60440,4104,1
42237,4026,1
96497,5751,1
62451,2990,1
54944,1679,1
78244,1664,1
85733,8505,1
21935,6099,1
13286,5522,0
7271,4452,1
41214,5540,1
77747,7531,1
62685,5197,1
41214,1415,1
95648,9500,1
33273,2677,0
87418,1597,1
55892,1081,2
6655,3620,1
53471,9775,0
51966,8537,1
50275,1614,0
74452,8398,2
35077,4796,0
91408,1916,1
12598,5493,1
48627,1062,1
83273,4444,1
45266,2899,1
5043,8980,1
80523,1673,0
53056,3093,1
96751,8871,1
66145,2568,0
61489,9539,1
93889,1752,1
13708,8752,1
73156,6890,0
31568,1304,1
45546,6958,1
22050,2732,0
83145,5480,1
85289,3078,1
1473,7854,1
44995,4780,1
87218,5756,1
97798,7747,1
96627,866,1
55684,9240,0
8302,7526,1
3877,9944,0
46456,7674,2
37503,2202,1
20180,3176,1
32505,7065,1
52805,9264,1
20835,3134,1
40890,3731,1
89728,9994,1
89397,8060,1
26071,1304,1
3468,9264,1
39551,2855,1
37693,427,0
98848,5811,1
19377,3877,2
37863,2246,1
14437,568,0
964,5291,1
47414,4884,1
32228,5836,2
91351,8316,1
23492,8584,0
39227,2948,1
40614,9240,1
45068,1939,1
53378,7735,1
32436,4949,1
26683,5409,0
18854,427,1
48712,9771,1
61663,3244,1
65452,1056,0
22044,2068,1
65677,7725,1
73010,7722,0
48552,6390,0
67066,9898,1
12990,6185,1
27877,515,1
89131,1452,1
69202,9592,1
62594,8191,2
65643,9204,1
12177,6043,0
56371,4011,1
17659,4449,1
16816,1347,1
62915,1427,1
69265,7341,1
53577,8895,1
37848,9455,1
82699,8584,1
65199,3771,1
89730,9194,1
5508,9850,1
78244,2300,1
59112,4403,1
83145,1452,1
52374,7635,1
32146,467,1
6655,9568,1
21217,7085,1
12598,6694,1
29213,3722,1
66607,8203,1
45781,7652,1
20838,8970,1
10611,2010,1
97607,9673,1
34125,4011,0
94677,9989,0
44995,5751,1
62767,8516,1
92834,4873,1
77747,1489,0
5029,8688,1
84306,2401,1
96028,972,1
91905,9068,1
25105,3959,1
84042,503,0
83273,533,1
35187,798,1
55892,7045,1
11282,1228,1
39368,3173,1
25202,9135,0
92417,3959,1
1117,5585,0
76916,64,1
87024,1664,1
52239,5933,1
97995,8849,0
23481,3542,1
27828,2266,1
16801,9871,1
56706,4993,1
3424,4241,1
81439,8980,1
33387,8413,0
26271,8581,1
1810,1597,1
48845,3025,1
21464,6694,1
21634,8464,1
76916,7652,1
21030,1132,1
45068,7961,1
75067,3874,0
65452,3716,1
56171,9851,1
54349,1838,0
20180,5392,1
32261,2909,1
87418,8281,1
97379,6890,1
56694,3073,1
78244,4649,1
81268,8054,1
42134,9994,1
80983,5941,0
12370,8060,2
30815,2530,1
94838,4409,1
45837,7121,1
69631,8577,1
77621,5258,1
46787,8590,1
3504,3674,1
82820,6310,2
41281,4239,1
47863,5628,0
7202,6958,0
80744,3313,0
85733,9903,2
25133,5480,1
71730,360,1
60879,5258,1
96135,6293,1
21356,5567,1
85029,5610,1
63622,2351,1
32681,3737,1
88248,2401,1
55070,9733,1
79667,8603,1
56728,1304,1
89258,5392,1
75133,898,0
86765,4804,1
44749,533,1
86635,1199,0
54285,5203,1
7664,8730,1
25459,181,1
33893,6658,2
16850,569,1
97744,4438,0
27446,4473,1
53577,427,1
47479,1098,1
83782,8536,1
67515,2592,1
77104,5751,1
26262,4452,2
93368,499,0
69539,9455,1
89730,5704,2
13697,2066,1
95909,1347,1
9370,2236,1
15432,6043,1
67066,820,1
78692,7209,1
8568,7652,1
98548,7941,1
58781,7464,2
36416,5152,1
74185,7232,1
12776,7197,1
95637,2235,1
30757,3456,0
21296,7641,2
54692,7911,1
28474,9123,1
30036,3068,1
32261,4491,1
46540,5094,1
93070,4356,1
84306,5064,1
32221,8932,1
32884,1573,1
58781,8019,1
71147,7162,1
87371,5453,1
67337,7138,1
95637,5291,1
17852,8970,1
44561,5993,1
78629,1056,0
7033,8970,1
7271,9204,1
77747,8165,1
49431,2922,1
13092,8114,1
28156,3942,1
59562,2409,1
58225,4397,1
37989,6328,1
72617,1347,1
14277,1505,1
49131,6264,1
2152,4749,2
99555,365,1
23516,8528,1
92631,3874,1
7503,1008,1
96540,606,1
88884,1355,1
96135,6683,0
5402,313,0
87218,3482,1
84907,146,0
60440,2235,0
10593,4949,1
80744,7496,1
72617,4068,1
19127,8453,1
13697,8428,1
65881,5258,0
93043,805,0
65643,6232,0
8802,7764,1
66501,4799,1
18003,8060,1
90994,9473,1
13708,3487,1
26683,4949,0
87942,7635,1
99018,1752,1
31383,3243,0
99335,5358,1
36704,7086,1
82621,9905,1
6213,5751,1
32670,6197,1
50889,4283,1
15831,4304,1
15893,6185,1
73568,860,1
44274,2238,1
13561,4452,1
17659,1371,0
39113,1555,1
17537,4032,1
63202,8932,1
42513,7681,0
3513,9118,1
87218,7194,1
5051,6099,1
21113,123,1
26071,4939,0
92294,2742,2
33633,3487,1
4284,820,1
3595,3373,2
35316,6206,2
70921,143,1
75503,2219,0
91733,8474,1
88111,798,1
27726,1652,1
1960,9250,1
76861,7232,1
16401,9410,1
65862,9604,1
9370,1465,1
85064,4239,2
77096,2409,1
10611,8019,1
92442,4008,1
35316,4000,1
15869,1708,1
98051,2113,1
38121,3136,1
48819,1180,1
54349,8746,1
71147,2120,1
66501,5862,1
54539,8903,1
64034,2945,1
7670,3136,1
81439,9049,1
32279,4482,1
91405,527,1
5029,4011,1
39227,9192,1
13092,1679,1
50275,4011,1
81268,4814,1
35187,1673,1
9028,9410,0
37693,9989,1
7670,7034,1
73444,9742,1
9046,1593,1
42116,995,0
58280,2671,0
84747,3560,1
9046,7716,1
98625,4476,1
7264,2010,0
84747,2855,1
7033,1771,1
78392,257,1
97995,2167,1
77172,7138,1
65331,9742,0
39368,5156,1
36594,2184,0
99401,9080,0
50589,6422,1
48461,7735,1
27160,7307,1
52374,2470,1
11453,3129,1
25133,1620,0
7670,4804,0
42237,3273,1
4600,7254,1
27557,8104,1
82923,6328,1
38407,462,1
53627,9750,1
41858,860,1
44111,3707,1
26552,7137,2
69631,9517,1
95687,7688,1
35362,1314,0
88630,96,1
16816,1096,1
83394,972,1
35077,5241,1
37907,3901,1
22110,6138,1
99401,2405,1
41406,6195,1
77032,2475,1
87663,805,0
76502,7587,2
18003,6352,1
94742,7639,1
23492,2102,1
59701,7580,1
32670,8313,0
77032,2660,1
34005,9433,1
89258,503,1
80154,8536,1
54953,9194,1
73254,7138,1
45068,8584,1
23516,2472,1
55684,6854,1
14160,6876,1
66800,2405,1
99555,1179,0
27401,4885,1
38121,8528,1
37693,2504,1
48712,6670,1
49158,6723,1
52239,5098,1
87890,1462,1
34079,3162,1
26262,9264,1
95964,1371,0
78032,8505,0
31123,6812,0
28981,880,1
58548,9140,1
51560,4171,1
36594,9871,1
41728,1505,1
67515,4890,2
45266,8581,1
35474,3990,1
48552,2219,1
5402,5583,0
8568,9918,1
36594,7200,1
43454,5782,2
66560,9187,1
93785,6015,1
7271,4939,1
41858,8100,1
36592,5502,0
52374,8752,0
91800,3482,0
12619,8019,1
92417,9936,1
16580,2444,1
7998,3740,1
62686,5726,0
3424,9216,1
88630,527,1
81986,4073,1
86119,8100,1
87171,1013,1
92417,601,1
49922,6698,1
76147,5080,1
48461,4873,0
92801,5891,1
42961,138,2
91351,4153,1
11548,7722,1
38407,3740,1
76502,5291,1
54953,2184,1
44274,8111,1
22048,5326,1
59665,6732,1
81270,9410,1
19594,4270,1
33022,1489,0
97616,5007,1
37005,5522,0
62858,6892,1
39945,1679,1
48055,9240,1
94838,9871,0
91110,1098,1
35409,6918,1
41071,2544,1
37298,4649,1
74667,8165,1
93070,2551,1
56171,1682,1
16580,860,1
27369,8669,1
16587,500,1
23516,490,1
22954,6918,1
83394,1555,1
69297,5929,1
69297,1684,1
99543,1347,0
44562,4949,1
69637,5339,1
87442,3281,1
2678,4200,1
78419,8767,1
82036,8581,1
17659,4073,1
90994,2010,1
33893,7985,1
85730,7738,1
48495,9504,1
71730,5704,1
88106,7209,1
48055,4408,1
39243,805,1
44197,2732,1
39227,5545,1
90245,1670,1
59611,3788,0
27352,3521,1
62594,8577,1
90713,5037,1
17015,3627,0
19487,8557,1
75328,9500,1
98051,4632,1
70674,2444,1
66775,399,1
5508,9517,1
4772,3915,1
5051,7532,1
18268,9802,1
77104,7267,1
17755,5556,1
18383,6432,1
56694,568,0
71147,4097,1
37005,1573,0
35362,9175,1
40241,3603,1
52374,7587,1
2350,6707,1
45781,2676,1
38450,4097,1
2406,3463,1
30084,4000,1
31745,9086,1
14917,1465,1
39113,7681,1
81989,8895,0
61489,2015,0
13873,1652,1
51966,898,1
28798,5029,1
16401,6698,1
75392,3432,1
32900,1201,1
73444,7295,1
15869,3243,1
29136,8934,0
97798,2579,1
85642,7782,1
85730,3563,0
50300,181,0
22405,8581,2
22691,3136,1
48552,8281,1
94290,8048,1
75328,3206,1
76916,2622,1
38832,2622,1
75529,5941,1
86466,9347,1
42116,1333,1
79761,5064,0
87442,3874,1
66800,7888,2
42513,4790,2
12776,4260,1
33715,2184,2
65331,7016,1
93008,1916,1
82162,355,1
23837,8122,0
32138,6337,1
16165,8310,1
37848,1771,1
30526,918,1
56549,3373,1
48611,2246,0
26698,880,1
55070,5583,1
88248,8940,1
